study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	mean_pm	mean_sd	mean_se	comments	mean_unit
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	0.0	hr	0.0					mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	0.5	hr	9.136563066078281e-05	76.0932944606414	7.423457491188617e-05	1.5826864549568357e-05		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	1.0	hr	0.00017226228280835105	121.574344023324	9.231735598016606e-05	1.9682126427027314e-05		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	1.5	hr	0.0002103312955836773	141.690962099125	9.802770789646508e-05	2.0899577546224876e-05		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	2.0	hr	0.00023507615388763874	150.0	9.136563066078301e-05	1.947921790716105e-05		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	3.0	hr	0.00025506238559468554	150.0	7.137939895373667e-05	1.5218138989969555e-05		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	4.0	hr	0.0002379313298457889	135.131195335277	5.61517938436061e-05	1.1971602672109403e-05		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	6.0	hr	0.00016940710685020154	95.33527696793	3.806901277532622e-05	8.116340794650426e-06		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	9.0	hr	0.00010659323577091339	62.0991253644315	2.8551759581494672e-05	6.0872555959878345e-06		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	12.0	hr	5.900696980175561e-05	35.4227405247813	1.8082781068279892e-05	3.855261877458955e-06		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	24.0	hr	2.042638665522642e-05	6.1516387746092	7.038707058688444e-06	1.5006573871296672e-06		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	48.0	hr	4.278509158105506e-06	0.577388181237007	3.02195163637099e-06	6.442822536663068e-07		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	60.0	hr	1.1547424369173993e-06	1.2885217184405	1.6494397577300458e-06	3.516617379334712e-07		mole/meter^3
Song2016		food_fasted	22.0	API5	concentration	apixaban	plasma	HPLC MS/MS	API5_food_fasted_apixaban	72.0	hr	2.2227406712444396e-07	0.411792942384965	6.739020860528466e-07	1.4367640750000695e-07		mole/meter^3
